source_file,batch_index,group_index,subject,signal_type,annotation_type,start_time,end_time,width_ms,baseline_time,baseline_value,peak_time,peak_value,amplitude_mv,note
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,0.232,0.296,64.0,0.232,-0.026099491864442825,0.256,0.014765163883566856,0.04086465574800968,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,0.34,0.416,76.0,0.34,-0.0748918280005455,0.372,0.8107279539108276,0.8856197819113731,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,0.504,0.668,164.0,0.504,0.05019757151603699,0.588,0.2207251489162445,0.17052757740020752,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,0.9,0.992,92.0,0.9,-0.08910216391086578,0.96,-0.01171870157122612,0.07738346233963966,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,1.044,1.12,76.0,1.044,-0.06585352122783661,1.076,0.807277262210846,0.8731307834386826,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,1.168,1.368,200.0,1.168,-0.07154025137424469,1.292,0.18153806030750275,0.25307831168174744,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,1.604,1.696,92.0,1.604,-0.06401777267456055,1.66,0.020746354013681412,0.08476412668824196,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,1.744,1.82,76.0,1.744,-0.05444997921586037,1.776,0.865147054195404,0.9195970334112644,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,1.896,2.076,180.0,1.896,-0.029681432992219925,1.996,0.21215111017227173,0.24183254316449165,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,2.312,2.38,68.0,2.312,-0.03313787281513214,2.34,0.014384930953383446,0.04752280376851559,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,2.42,2.496,76.0,2.42,-0.05517391487956047,2.452,0.8764725923538208,0.9316465072333813,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,2.596,2.728,132.0,2.596,0.006866449024528265,2.672,0.18119235336780548,0.17432590434327722,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,2.988,3.052,64.0,2.988,-0.0558929406106472,3.012,-0.026373116299510002,0.0295198243111372,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,3.092,3.168,76.0,3.092,-0.11270114779472351,3.124,0.7841144800186157,0.8968156278133392,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,3.244,3.416,172.0,3.244,-0.010425817221403122,3.344,0.20390987396240234,0.21433569118380547,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,3.636,3.716,80.0,3.636,-0.0757640153169632,3.684,-0.010234322398900986,0.06552969291806221,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,3.768,3.844,76.0,3.768,-0.07786811888217926,3.8,0.816002368927002,0.8938704878091812,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,3.932,4.092,160.0,3.932,0.02420487068593502,4.012,0.2046317756175995,0.18042690493166447,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,4.328,4.396,68.0,4.328,-0.04429091513156891,4.356,-0.016092970967292786,0.028197944164276123,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,4.436,4.512,76.0,4.436,-0.08109908550977707,4.468,0.7730396389961243,0.8541387245059013,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,4.6,4.768,168.0,4.6,-0.01366895530372858,4.684,0.18414287269115448,0.19781182799488306,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,4.984,5.06,76.0,4.984,-0.06428565829992294,5.032,0.002781397895887494,0.06706705619581044,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,5.104,5.176,72.0,5.104,-0.06006874144077301,5.132,0.8385286331176758,0.8985973745584488,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,5.26,5.432,172.0,5.26,0.022035446017980576,5.352,0.2607846260070801,0.2387491799890995,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,5.656,5.708,52.0,5.656,-0.08485164493322372,5.676,-0.04046603664755821,0.04438560828566551,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,5.756,5.828,72.0,5.756,-0.12218012660741806,5.784,0.8833596706390381,1.0055397972464561,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,5.92,6.064,144.0,5.92,-0.01049818191677332,5.996,0.19926302134990692,0.20976120326668024,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,6.312,6.364,52.0,6.312,-0.056754909455776215,6.336,-0.008405579254031181,0.04834933020174503,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,6.412,6.484,72.0,6.412,-0.0708044096827507,6.44,0.8623464107513428,0.9331508204340935,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,6.58,6.732,152.0,6.58,0.048070698976516724,6.652,0.21167001128196716,0.16359931230545044,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,6.972,7.044,72.0,6.972,-0.05822353810071945,7.004,-0.007752100937068462,0.05047143716365099,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,7.08,7.156,76.0,7.08,-0.06858429312705994,7.112,0.8159448504447937,0.8845291435718536,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,7.26,7.404,144.0,7.26,0.012168812565505505,7.332,0.1702578067779541,0.1580889942124486,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,7.648,7.72,72.0,7.648,-0.05601945519447327,7.684,-0.0068978010676801205,0.049121654126793146,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,7.76,7.836,76.0,7.76,-0.0627044290304184,7.792,0.8223772048950195,0.8850816339254379,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,7.924,8.088,164.0,7.924,0.027053968980908394,8.008,0.24109236896038055,0.21403839997947216,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,8.34,8.396,56.0,8.34,-0.05527137592434883,8.36,-0.023726509883999825,0.03154486604034901,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,8.44,8.516,76.0,8.44,-0.1079428568482399,8.472,0.796049952507019,0.9039928093552589,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,8.608,8.748,140.0,8.608,-0.029325177893042564,8.688,0.182280495762825,0.21160567365586758,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,8.976,9.08,104.0,8.976,-0.07013817876577377,9.04,-0.01345509197562933,0.056683086790144444,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,9.116,9.192,76.0,9.116,-0.07897184789180756,9.148,0.827563464641571,0.9065353125333786,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,9.272,9.444,172.0,9.272,0.02345525100827217,9.364,0.22566662728786469,0.20221137627959251,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,9.664,9.748,84.0,9.664,-0.05827702581882477,9.712,0.014037144370377064,0.07231417018920183,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,9.788,9.864,76.0,9.788,-0.04176784306764603,9.82,0.8368446826934814,0.8786125257611275,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,9.956,10.116,160.0,9.956,6.851577927591279e-05,10.04,0.1883188635110855,0.1882503477318096,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,10.328,10.416,88.0,10.328,-0.12187895178794861,10.38,-0.05017641931772232,0.07170253247022629,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,10.46,10.536,76.0,10.46,-0.10060382634401321,10.492,0.8744199872016907,0.9750238135457039,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,10.648,10.792,144.0,10.648,0.12598411738872528,10.708,0.2812102735042572,0.15522615611553192,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,11.0,11.08,80.0,11.0,-0.09955921769142151,11.048,-0.0522044338285923,0.04735478386282921,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,11.124,11.196,72.0,11.124,-0.10234460234642029,11.152,0.8585408329963684,0.9608854353427887,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,T波自动,11.316,11.424,108.0,11.316,0.0580761544406414,11.368,0.18896645307540894,0.13089029863476753,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,P波自动,11.684,11.748,64.0,11.684,0.004407686181366444,11.712,0.04323162883520126,0.03882394265383482,自动标记，建议人工复核
20260323111542.npy,0,0,母亲,MECG_clean,QRS波自动,11.784,11.86,76.0,11.784,-0.0448676198720932,11.816,0.8430806398391724,0.8879482597112656,自动标记(估计)
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,0.308,0.364,56.0,0.308,-0.06645165383815765,0.336,-0.016890572383999825,0.04956108145415783,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,0.408,0.484,76.0,0.408,-0.08104688674211502,0.44,0.8413735628128052,0.9224204495549202,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,0.576,0.732,156.0,0.576,0.047000203281641006,0.652,0.21710683405399323,0.17010663077235222,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,0.972,1.044,72.0,0.972,-0.047348346561193466,1.0,0.004231651313602924,0.05157999787479639,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,1.08,1.156,76.0,1.08,-0.06013520061969757,1.112,0.8027684092521667,0.8629036098718643,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,1.26,1.404,144.0,1.26,0.013895620591938496,1.332,0.1665346771478653,0.1526390565559268,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,1.644,1.716,72.0,1.644,-0.05920391157269478,1.684,-0.011224497109651566,0.04797941446304321,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,1.76,1.836,76.0,1.76,-0.06586571037769318,1.792,0.7984607219696045,0.8643264323472977,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,1.92,2.088,168.0,1.92,0.014876781031489372,2.004,0.23397789895534515,0.21910111792385578,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,2.34,2.396,56.0,2.34,-0.053537238389253616,2.36,-0.02248487062752247,0.031052367761731148,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,2.44,2.516,76.0,2.44,-0.10376275330781937,2.472,0.7793723344802856,0.883135087788105,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,2.604,2.748,144.0,2.604,-0.027006221935153008,2.684,0.18007194995880127,0.20707817189395428,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,2.976,3.08,104.0,2.976,-0.06456095725297928,3.04,-0.009726786985993385,0.05483417026698589,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,3.116,3.192,76.0,3.116,-0.07458390295505524,3.148,0.8102170825004578,0.884800985455513,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,3.272,3.444,172.0,3.272,0.022814489901065826,3.364,0.2183336764574051,0.19551918655633926,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,3.66,3.744,84.0,3.66,-0.07121601700782776,3.708,0.00790076982229948,0.07911678683012724,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,3.788,3.864,76.0,3.788,-0.05036238953471184,3.82,0.807547390460968,0.8579097799956799,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,3.952,4.112,160.0,3.952,-0.015317121520638466,4.04,0.17743444442749023,0.1927515659481287,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,4.324,4.416,92.0,4.324,-0.11172620952129364,4.376,-0.0368102490901947,0.07491596043109894,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,4.46,4.536,76.0,4.46,-0.08077065646648407,4.492,0.8735237121582031,0.9542943686246872,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,4.64,4.788,148.0,4.64,0.132137268781662,4.704,0.3068910539150238,0.17475378513336182,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,5.0,5.08,80.0,5.0,-0.08049409091472626,5.044,-0.04243742674589157,0.038056664168834686,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,5.124,5.196,72.0,5.124,-0.10227052122354507,5.152,0.8307328224182129,0.933003343641758,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,5.316,5.424,108.0,5.316,0.013633686117827892,5.364,0.13193285465240479,0.11829916853457689,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,5.68,5.74,60.0,5.68,-0.06716673076152802,5.712,-0.02008950524032116,0.047077225521206856,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,5.788,5.86,72.0,5.788,-0.07596059143543243,5.816,0.8169527053833008,0.8929132968187332,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,5.944,6.108,164.0,5.944,0.02764354832470417,6.024,0.2181357890367508,0.19049224071204662,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,6.344,6.404,60.0,6.344,-0.05746978148818016,6.372,0.0028724935837090015,0.06034227507188916,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,6.448,6.52,72.0,6.448,-0.0633140504360199,6.476,0.8056025505065918,0.8689166009426117,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,6.592,6.772,180.0,6.592,0.00866085384041071,6.692,0.1788610965013504,0.1702002426609397,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,7.012,7.068,56.0,7.012,-0.05345809832215309,7.04,0.011708610691130161,0.06516670901328325,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,7.12,7.196,76.0,7.12,-0.04591679945588112,7.152,0.835834801197052,0.8817516006529331,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,7.28,7.444,164.0,7.28,-0.019336074590682983,7.372,0.17322173714637756,0.19255781173706055,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,7.688,7.74,52.0,7.688,-0.04214346408843994,7.708,0.018202705308794975,0.06034616939723492,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,7.788,7.864,76.0,7.788,-0.06386473774909973,7.82,0.9481062293052673,1.011970967054367,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,7.948,8.096,148.0,7.948,-0.005208280403167009,8.032,0.16369527578353882,0.16890355618670583,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,8.332,8.408,76.0,8.332,-0.06017439067363739,8.372,-0.021007757633924484,0.039166633039712906,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,8.452,8.524,72.0,8.452,-0.09579801559448242,8.48,0.8380391597747803,0.9338371753692627,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,8.616,8.768,152.0,8.616,0.015127266757190228,8.7,0.1775026172399521,0.16237535048276186,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,9.004,9.064,60.0,9.004,-0.05726568028330803,9.036,0.0052452185191214085,0.06251089880242944,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,9.108,9.176,68.0,9.108,-0.06450764834880829,9.136,0.8105303049087524,0.8750379532575607,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,9.24,9.436,196.0,9.24,-0.024383913725614548,9.356,0.1987127959728241,0.22309670969843864,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,9.648,9.704,56.0,9.648,-0.08278196305036545,9.672,-0.03738652169704437,0.045395441353321075,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,9.752,9.82,68.0,9.752,-0.056524261832237244,9.78,0.7883772850036621,0.8449015468358994,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,9.86,10.1,240.0,9.86,-0.09655337780714035,9.992,0.16640876233577728,0.26296214014291763,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,10.276,10.344,68.0,10.276,-0.07510450482368469,10.316,-0.013205406256020069,0.06189909856766462,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,10.392,10.46,68.0,10.392,-0.07260628789663315,10.42,0.8672282099723816,0.9398344978690147,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,10.544,10.712,168.0,10.544,-0.001775427837856114,10.64,0.2067030966281891,0.2084785244660452,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,10.892,10.92,28.0,10.892,-0.011334648355841637,10.908,0.006940891034901142,0.01827553939074278,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,11.016,11.084,68.0,11.016,-0.07767684757709503,11.044,0.9160706996917725,0.9937475472688675,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,11.2,11.316,116.0,11.2,0.01898028887808323,11.256,0.1423298865556717,0.12334959767758846,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,P波自动,11.52,11.612,92.0,11.52,-0.11876359581947327,11.552,-0.089358389377594,0.029405206441879272,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,QRS波自动,11.628,11.696,68.0,11.628,-0.1635926216840744,11.656,0.7624176740646362,0.9260102957487106,自动标记，建议人工复核
20260323111542.npy,1,0,母亲,MECG_clean,T波自动,11.792,11.948,156.0,11.792,-0.03231506422162056,11.876,0.16847209632396698,0.20078716054558754,自动标记，建议人工复核
