source_file,batch_index,group_index,subject,signal_type,annotation_type,start_time,end_time,width_ms,baseline_time,baseline_value,peak_time,peak_value,amplitude_mv,note
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,0.344,0.4,56.0,0.344,-0.05081598460674286,0.372,0.007710663136094809,0.05852664774283767,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,0.444,0.52,76.0,0.444,-0.0526345856487751,0.476,0.770256519317627,0.822891104966402,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,0.588,0.772,184.0,0.588,0.013593527488410473,0.688,0.1784583032131195,0.16486477572470903,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,1.012,1.068,56.0,1.012,-0.046331919729709625,1.04,0.014504252932965755,0.06083617266267538,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,1.12,1.196,76.0,1.12,-0.0419398732483387,1.152,0.7903737425804138,0.8323136158287525,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,1.28,1.444,164.0,1.28,-0.02002374827861786,1.368,0.16405746340751648,0.18408121168613434,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,1.684,1.736,52.0,1.684,-0.04164948686957359,1.708,0.014246710576117039,0.05589619744569063,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,1.788,1.864,76.0,1.788,-0.06259581446647644,1.82,0.8937989473342896,0.956394761800766,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,1.944,2.092,148.0,1.944,-0.013595701195299625,2.032,0.15483145415782928,0.1684271553531289,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,2.328,2.408,80.0,2.328,-0.05901768058538437,2.372,-0.01842246577143669,0.04059521481394768,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,2.452,2.524,72.0,2.452,-0.08941279351711273,2.48,0.7926806807518005,0.8820934742689133,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,2.612,2.768,156.0,2.612,0.006898049730807543,2.696,0.1654973328113556,0.15859928308054805,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,3.0,3.064,64.0,3.0,-0.05935554951429367,3.032,0.0010045141680166125,0.06036006368231028,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,3.108,3.176,68.0,3.108,-0.06530154496431351,3.136,0.7614381909370422,0.8267397359013557,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,3.236,3.432,196.0,3.236,-0.032942596822977066,3.356,0.1854458898305893,0.21838848665356636,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,3.648,3.7,52.0,3.648,-0.07332056760787964,3.672,-0.029727790504693985,0.043592777103185654,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,3.752,3.82,68.0,3.752,-0.04550612345337868,3.78,0.7534967064857483,0.799002829939127,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,3.86,4.096,236.0,3.86,-0.08061754703521729,3.992,0.16977329552173615,0.25039084255695343,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,4.276,4.344,68.0,4.276,-0.063199482858181,4.316,-0.006596837192773819,0.05660264566540718,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,4.392,4.46,68.0,4.392,-0.06707411259412766,4.42,0.8190135359764099,0.8860876485705376,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,4.54,4.712,172.0,4.54,-0.01963091641664505,4.636,0.177101731300354,0.19673264771699905,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,4.888,4.916,28.0,4.888,-0.04373988136649132,4.904,-0.025811297819018364,0.017928583547472954,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,5.016,5.084,68.0,5.016,-0.10484223812818527,5.044,0.8352903723716736,0.9401326104998589,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,5.2,5.316,116.0,5.2,0.00329651334322989,5.256,0.12892550230026245,0.12562898895703256,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,5.512,5.604,92.0,5.512,-0.06639619171619415,5.552,-0.02642895095050335,0.039967240765690804,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,5.628,5.696,68.0,5.628,-0.08467049896717072,5.656,0.7925109267234802,0.8771814256906509,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,5.788,5.956,168.0,5.788,0.025912774726748466,5.868,0.19059526920318604,0.16468249447643757,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,6.148,6.204,56.0,6.148,-0.0835115984082222,6.18,-0.03659516200423241,0.04691643640398979,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,6.248,6.316,68.0,6.248,-0.08384305238723755,6.276,0.7639551162719727,0.8477981686592102,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,6.396,6.568,172.0,6.396,-0.02966378629207611,6.492,0.15944895148277283,0.18911273777484894,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,6.78,6.836,56.0,6.78,-0.06385866552591324,6.804,-0.028684101998806,0.03517456352710724,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,6.876,6.944,68.0,6.876,-0.07228359580039978,6.904,0.7612512111663818,0.8335348069667816,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,7.032,7.196,164.0,7.032,-0.006073249038308859,7.116,0.1627659946680069,0.16883924370631576,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,7.372,7.46,88.0,7.372,-0.07780124247074127,7.436,-0.007776052225381136,0.07002519024536014,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,7.512,7.58,68.0,7.512,-0.06586599349975586,7.54,0.7848280668258667,0.8506940603256226,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,7.672,7.84,168.0,7.672,-0.0029140242841094732,7.76,0.17072325944900513,0.1736372837331146,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,8.032,8.096,64.0,8.032,-0.07223706692457199,8.068,-0.003030837047845125,0.06920622987672687,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,8.144,8.212,68.0,8.144,-0.048943061381578445,8.172,0.8894879221916199,0.9384309835731983,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,8.32,8.452,132.0,8.32,0.04421161115169525,8.384,0.1492660790681839,0.10505446791648865,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,8.668,8.724,56.0,8.668,-0.0770500972867012,8.692,-0.04747338965535164,0.029576707631349564,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,8.768,8.836,68.0,8.768,-0.1189696416258812,8.796,0.7565793991088867,0.8755490407347679,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,8.924,9.084,160.0,8.924,-0.013926327228546143,9.016,0.1711994707584381,0.18512579798698425,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,9.308,9.372,64.0,9.308,-0.05863502249121666,9.34,-0.025097031146287918,0.03353799134492874,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,9.412,9.48,68.0,9.412,-0.0586816780269146,9.44,0.7807100415229797,0.8393917195498943,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,9.564,9.748,184.0,9.564,0.05267811939120293,9.652,0.21257683634757996,0.15989871695637703,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,9.876,10.012,136.0,9.876,-0.09627006947994232,9.98,-0.012055309489369392,0.08421475999057293,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,10.056,10.128,72.0,10.056,-0.055054374039173126,10.084,0.7442389726638794,0.7992933467030525,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,10.22,10.384,164.0,10.22,-0.004788956604897976,10.3,0.12143093347549438,0.12621989008039236,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,10.6,10.66,60.0,10.6,-0.12270603328943253,10.628,-0.06800410896539688,0.054701924324035645,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,10.704,10.772,68.0,10.704,-0.1287837028503418,10.732,0.6801596283912659,0.8089433312416077,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,10.832,11.032,200.0,10.832,-0.10640329122543335,10.956,0.13327504694461823,0.23967833817005157,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,P波自动,11.24,11.296,56.0,11.24,0.03946540132164955,11.272,0.1094605028629303,0.06999510154128075,自动标记，建议人工复核
20260323111542.npy,2,0,母亲,MECG_clean,QRS波自动,11.344,11.412,68.0,11.344,0.07424896955490112,11.372,0.9858536720275879,0.9116047024726868,自动标记(估计)
20260323111542.npy,2,0,母亲,MECG_clean,T波自动,11.488,11.656,168.0,11.488,0.11602169275283813,11.588,0.3325637876987457,0.2165420949459076,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,0.328,0.408,80.0,0.328,-0.05610703304409981,0.368,-0.017733825370669365,0.03837320767343044,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,0.452,0.524,72.0,0.452,-0.09288014471530914,0.48,0.8537857532501221,0.9466658979654312,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,0.612,0.768,156.0,0.612,0.006589543540030718,0.696,0.1754845529794693,0.16889500943943858,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,1.0,1.064,64.0,1.0,-0.06821908801794052,1.032,-0.003388218581676483,0.06483086943626404,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,1.108,1.176,68.0,1.108,-0.07449162006378174,1.136,0.8136109113693237,0.8881025314331055,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,1.236,1.432,196.0,1.236,-0.039221420884132385,1.356,0.19606778025627136,0.23528920114040375,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,1.644,1.7,56.0,1.644,-0.07715407013893127,1.672,-0.032910868525505066,0.04424320161342621,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,1.752,1.82,68.0,1.752,-0.04937960207462311,1.78,0.8090021014213562,0.8583817034959793,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,1.86,2.096,236.0,1.86,-0.08653707057237625,1.992,0.18293026089668274,0.269467331469059,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,2.276,2.344,68.0,2.276,-0.06681878119707108,2.316,-0.006011839956045151,0.060806941241025925,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,2.392,2.46,68.0,2.392,-0.07098860293626785,2.42,0.8807616829872131,0.951750285923481,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,2.54,2.712,172.0,2.54,-0.020163828507065773,2.636,0.1910116970539093,0.21117552556097507,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,2.924,2.976,52.0,2.924,-0.05318973958492279,2.944,-0.003493515308946371,0.04969622427597642,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,3.016,3.084,68.0,3.016,-0.11250865459442139,3.044,0.8972616791725159,1.0097703337669373,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,3.196,3.316,120.0,3.196,-0.0029569300822913647,3.256,0.1382364183664322,0.14119334844872355,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,3.512,3.604,92.0,3.512,-0.07176846265792847,3.552,-0.028852680698037148,0.04291578195989132,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,3.628,3.696,68.0,3.628,-0.09142337739467621,3.656,0.8507769703865051,0.9422003477811813,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,3.788,3.956,168.0,3.788,0.027393711730837822,3.868,0.20433363318443298,0.17693992145359516,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,4.148,4.204,56.0,4.148,-0.08975552022457123,4.176,-0.038340095430612564,0.051415424793958664,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,4.248,4.316,68.0,4.248,-0.0899449959397316,4.276,0.8207430839538574,0.910688079893589,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,4.396,4.568,172.0,4.396,-0.03148530796170235,4.492,0.171810120344162,0.20329542830586433,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,4.78,4.832,52.0,4.78,-0.06775359809398651,4.804,-0.029970260336995125,0.037783337756991386,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,4.876,4.944,68.0,4.876,-0.0768258348107338,4.904,0.8184704184532166,0.8952962532639503,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,5.032,5.196,164.0,5.032,-0.005927958060055971,5.116,0.17520670592784882,0.1811346639879048,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,5.372,5.46,88.0,5.372,-0.08423186093568802,5.436,-0.009327572770416737,0.07490428816527128,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,5.512,5.58,68.0,5.512,-0.07209036499261856,5.54,0.8415288925170898,0.9136192575097084,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,5.668,5.84,172.0,5.668,-0.012323926202952862,5.756,0.1782926619052887,0.19061658810824156,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,6.032,6.096,64.0,6.032,-0.07934624701738358,6.068,-0.004789579194039106,0.07455666782334447,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,6.144,6.212,68.0,6.144,-0.05350940302014351,6.172,0.9547424912452698,1.0082518942654133,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,6.32,6.452,132.0,6.32,0.04852766916155815,6.384,0.1622360497713089,0.11370838060975075,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,6.664,6.724,60.0,6.664,-0.0779685527086258,6.692,-0.04526634141802788,0.032702211290597916,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,6.768,6.836,68.0,6.768,-0.12162140011787415,6.796,0.8188968300819397,0.9405182301998138,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,6.924,7.084,160.0,6.924,-0.009156846441328526,7.016,0.18848758935928345,0.19764443580061197,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,7.308,7.372,64.0,7.308,-0.06725358217954636,7.34,-0.0325552374124527,0.03469834476709366,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,7.412,7.48,68.0,7.412,-0.07169869542121887,7.44,0.8287155032157898,0.9004141986370087,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,7.564,7.752,188.0,7.564,0.041834719479084015,7.652,0.21102690696716309,0.16919218748807907,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,7.904,8.008,104.0,7.904,-0.1015196442604065,7.98,-0.0244805496186018,0.0770390946418047,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,8.056,8.128,72.0,8.056,-0.06452107429504395,8.084,0.7967807650566101,0.861301839351654,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,8.22,8.38,160.0,8.22,0.009120756760239601,8.3,0.15672194957733154,0.14760119281709194,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,8.596,8.656,60.0,8.596,-0.06242535635828972,8.628,-0.0019891115371137857,0.06043624482117593,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,8.704,8.772,68.0,8.704,-0.06416057050228119,8.732,0.8045998215675354,0.8687603920698166,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,8.828,9.036,208.0,8.828,-0.055509909987449646,8.956,0.1835443377494812,0.23905424773693085,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,9.24,9.3,60.0,9.24,-0.04763563722372055,9.268,0.011940736323595047,0.0595763735473156,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,9.344,9.412,68.0,9.344,-0.06829868257045746,9.372,0.8965802192687988,0.9648789018392563,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,9.492,9.652,160.0,9.492,-0.07435315102338791,9.584,0.1561139076948166,0.2304670587182045,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,9.876,9.932,56.0,9.876,-0.047141097486019135,9.904,0.018252911046147346,0.06539400853216648,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,9.976,10.044,68.0,9.976,-0.04707027226686478,10.004,0.8650276064872742,0.912097878754139,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,10.124,10.3,176.0,10.124,0.015972929075360298,10.22,0.18927763402462006,0.17330470494925976,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,10.496,10.56,64.0,10.496,-0.11288292706012726,10.528,-0.08455845713615417,0.028324469923973083,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,10.604,10.672,68.0,10.604,-0.1368076354265213,10.632,0.74985671043396,0.8866643458604813,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,10.756,10.928,172.0,10.756,-0.04057256504893303,10.836,0.12766392529010773,0.16823649033904076,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,11.064,11.188,124.0,11.064,-0.1409367024898529,11.16,-0.015179380774497986,0.12575732171535492,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,11.232,11.3,68.0,11.232,-0.03652029484510422,11.26,0.87123042345047,0.9077507182955742,自动标记(估计)
20260323111542.npy,3,0,母亲,MECG_clean,T波自动,11.392,11.552,160.0,11.392,0.0807337835431099,11.484,0.3097582161426544,0.22902443259954453,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,P波自动,11.72,11.844,124.0,11.72,0.031333692371845245,11.752,0.0652376338839531,0.03390394151210785,自动标记，建议人工复核
20260323111542.npy,3,0,母亲,MECG_clean,QRS波自动,11.848,11.916,68.0,11.848,-0.14782355725765228,11.876,0.7028248310089111,0.8506483882665634,自动标记(估计)
